1105.61,225.30,242.56,65.40,203.79,303.42,200.20,319.71,236.46,137.58,252.98,306.87,71.57,122.76,266.95,161.03,121.51,253.50,255.09,99.20,222.24,55.74,176.25,65.84,292.21,204.64,212.32,180.26,94.18,236.94,203.52,159.48,60.82,221.84,122.93,254.09,236.37,195.55,126.58,220.95,107.04,257.18,413.94,169.88,257.30,80.32,312.21,312.48,227.06,270.66,30.65,89.60,156.14,343.95,184.05,332.92,123.09,159.90,221.19,248.56,318.84,63.21,126.70,310.69,202.16,110.88,146.03,84.26,94.92,146.72,91.04,160.86,43.35,387.33,114.02,165.53,231.73,324.14,282.58,276.26,139.23,55.09,267.49,118.90,340.92,272.36,86.79,145.00,56.82,187.82,259.85,85.10,216.92,214.30,216.19,218.75,256.63,79.30,222.44,138.18,183.04,46.85,316.42,173.62,153.17,106.58,146.70,243.54,216.15,105.88,453.55,104.92,278.84,45.80,126.73,112.56,188.34,337.03,356.64,348.51,167.93,226.79,69.45,128.59,202.60,168.25,231.68,233.03,179.03,119.54,243.53,256.03,217.92,183.83,151.11,124.31,215.33,233.35,249.83,213.03,181.65,101.67,208.15,169.80,330.31,42.52,55.01,0.00,132.81,80.38,216.18,207.36,46.06,91.31,136.34,109.27,214.73,193.70,115.51,229.44,272.38,178.41,176.35,319.40,248.09,414.55,127.80,110.61,165.77,69.86,117.41,165.40,74.63,172.11,335.09,328.63,87.32,130.78,258.33,118.25,297.42,322.43,176.72,73.36,182.88,161.79,243.50,68.72,622.76,221.55,189.79,118.24,65.92,1126.84,197.88,158.46,545.97,87.48,178.34,809.65,208.88,306.76,114.33,175.02,246.35,196.85,110.96,72.58,130.31,163.83,328.26,353.65,298.29,98.48,176.70,227.69,235.41,126.17,175.91,65.88,124.91,91.69,346.60,337.09,300.58,25.96,112.28,365.14,80.68,152.08,201.43,209.18,256.32,249.77,209.56,102.43,245.36,115.34,161.85,75.23,128.29,92.61,70.21,87.08,413.83,117.43,181.55,261.07,267.39,76.68,145.80,254.97,228.75,285.73,184.47,100.79,90.17,132.96,251.76,208.63,176.11,103.44,282.13,267.38,539.69,197.68,325.04,381.97,189.51,68.26,116.27,281.72,352.91,247.91,259.57,429.42,334.87,166.42,86.61,101.86,37.56,220.97,263.23,142.13,208.67,293.76,242.66,178.78,79.51,243.88,224.29,100.90,75.68,368.60,201.68,52.04,249.64,217.54,268.96,110.79
1033.85,147.97,152.44,117.90,137.06,188.48,305.83,210.42,137.62,128.20,195.11,229.60,108.03,50.50,187.15,63.51,74.38,180.89,132.19,80.74,120.79,115.81,113.47,109.85,208.82,275.50,304.00,125.47,93.60,167.27,146.74,99.95,114.92,148.30,113.92,189.07,182.68,106.94,63.41,104.50,108.95,189.33,340.69,69.13,199.47,147.74,199.60,198.06,158.19,160.25,108.82,63.22,73.65,285.57,107.86,270.06,206.27,88.25,139.68,311.99,243.76,150.04,25.19,242.29,143.49,125.31,95.93,122.95,116.38,54.67,149.74,36.57,111.39,279.33,91.82,205.00,189.71,255.10,197.16,160.44,67.56,87.32,194.12,50.99,228.18,139.55,84.18,22.60,85.99,75.35,195.99,149.27,151.80,94.08,97.75,291.13,250.07,147.42,162.68,193.45,132.74,117.73,200.21,114.45,96.20,90.23,216.94,144.25,87.82,174.05,371.81,106.48,180.86,87.02,239.83,88.10,136.76,270.35,303.30,296.37,72.97,110.74,132.76,202.70,271.08,118.04,143.57,166.55,96.45,81.02,198.61,198.17,116.15,113.90,90.54,227.94,157.91,134.52,128.74,160.00,73.57,75.21,108.30,63.73,225.55,96.62,108.17,132.81,0.00,76.90,141.84,90.50,88.83,208.69,77.51,225.60,103.08,90.70,79.66,171.42,184.07,57.17,99.87,221.28,132.85,356.73,41.96,106.11,108.83,110.80,131.82,269.63,124.48,61.06,429.38,229.08,75.63,91.21,140.76,63.18,192.59,206.99,250.39,75.84,72.21,39.95,122.34,168.15,571.85,164.89,87.06,86.48,162.88,1015.03,113.75,86.96,460.49,157.08,115.18,757.49,102.93,225.68,134.14,112.65,119.28,210.83,68.89,89.35,74.17,128.61,226.75,283.97,237.07,171.84,117.56,319.85,113.47,102.54,130.47,160.46,70.02,101.46,235.98,226.46,205.11,139.32,85.02,249.61,72.18,58.07,154.26,106.12,161.00,178.91,164.83,39.20,170.64,113.71,84.54,160.15,230.23,198.78,159.08,103.06,334.59,77.88,108.32,203.36,170.19,186.94,78.28,197.56,161.74,225.31,78.81,90.37,163.60,105.27,150.45,121.30,115.38,180.20,206.31,170.79,498.66,126.18,214.41,272.00,124.29,187.90,84.46,171.58,254.25,155.22,156.04,327.55,230.75,68.98,110.52,135.37,143.43,153.97,187.12,68.38,148.99,220.48,132.53,135.56,68.24,190.92,166.41,195.80,75.33,256.45,127.25,151.36,129.38,161.38,215.85,88.26
1071.90,169.73,195.68,60.10,167.42,247.85,276.85,245.36,179.76,122.36,219.45,252.45,109.24,63.89,220.87,115.70,89.70,205.04,199.75,65.60,175.10,78.24,133.15,75.37,236.70,235.63,273.80,146.50,65.11,193.88,126.00,125.74,101.22,177.70,98.73,213.23,202.11,134.15,86.22,170.61,83.57,214.58,343.07,107.64,223.64,125.88,259.19,250.20,182.35,220.27,63.64,35.90,116.93,310.29,150.73,265.88,174.32,112.41,180.49,300.10,272.79,115.49,71.83,264.02,168.55,99.78,105.46,123.09,89.79,67.03,142.36,98.63,68.09,325.18,86.83,203.85,187.09,279.26,223.49,214.17,78.08,52.34,218.21,76.75,280.40,213.32,34.24,84.93,68.06,130.85,220.52,114.04,180.23,152.16,165.72,276.24,211.79,117.14,187.02,185.66,157.65,47.20,257.24,135.79,119.65,89.79,200.06,185.83,164.55,157.46,399.07,56.26,222.43,67.80,195.14,76.77,146.72,294.51,317.70,292.80,90.13,165.50,107.21,186.18,236.14,137.25,178.36,172.34,123.04,54.47,193.46,222.51,167.73,117.14,117.51,193.96,177.80,166.97,187.60,155.66,125.93,68.00,148.96,119.54,268.03,50.81,66.98,80.38,76.90,0.00,163.99,149.12,44.54,165.57,82.78,167.15,161.73,116.07,80.09,194.60,213.67,125.70,128.33,239.10,187.74,380.89,66.51,84.40,127.38,72.12,110.22,233.76,125.95,120.39,376.41,268.17,71.28,110.89,204.53,69.51,238.09,260.28,210.27,74.43,132.43,103.26,191.73,118.89,571.08,175.43,141.73,84.22,132.94,1075.27,149.25,106.21,493.65,126.63,109.53,757.89,147.23,254.52,84.58,142.58,184.11,171.10,30.90,39.60,98.33,125.11,266.24,307.43,260.57,138.31,141.52,285.23,173.32,88.30,130.26,86.09,89.71,61.60,296.21,286.70,240.51,84.39,88.57,302.91,45.46,102.72,173.58,159.88,194.13,181.50,159.64,48.68,192.32,100.05,112.21,123.90,195.20,155.34,124.32,75.84,363.84,52.98,147.95,227.54,208.43,129.54,112.88,221.31,186.14,249.35,104.23,70.56,108.19,103.05,191.83,151.70,142.51,149.12,231.02,208.44,524.11,150.71,274.64,319.68,149.10,136.39,58.21,231.43,290.96,206.29,210.86,368.56,285.96,121.27,80.62,84.85,102.63,179.36,211.84,104.95,171.98,243.89,188.95,155.01,57.82,211.70,185.54,132.74,18.90,306.31,168.08,108.87,199.17,183.88,235.65,68.88
924.14,78.86,67.12,184.17,81.46,125.13,395.73,184.11,66.37,199.18,119.54,93.88,242.36,177.78,118.57,106.29,138.96,57.89,110.13,159.37,44.69,193.90,69.27,184.29,78.87,395.76,389.10,56.08,147.36,38.46,263.58,64.97,238.40,204.77,111.23,55.36,45.34,56.49,103.77,85.72,246.91,83.75,272.76,79.07,59.65,277.71,134.35,104.45,34.95,101.08,194.37,158.23,92.16,197.65,67.71,199.27,324.16,79.41,82.52,377.25,112.87,229.74,158.38,168.96,120.70,263.32,83.74,252.60,173.63,137.34,270.07,117.34,192.85,195.72,169.79,283.78,110.03,140.99,77.06,75.13,195.32,181.75,70.57,125.60,149.02,135.38,196.62,119.99,200.05,67.26,110.19,277.36,54.80,74.05,153.86,350.40,287.01,225.21,85.73,262.70,47.37,199.79,112.47,79.48,99.39,147.11,318.85,48.36,126.55,240.73,482.16,116.97,166.84,210.17,314.85,155.14,157.17,154.20,226.55,314.22,112.73,86.33,206.44,313.56,400.09,59.08,145.43,92.21,65.14,208.00,121.90,118.16,58.87,181.18,124.25,313.03,115.95,117.46,60.21,222.21,75.39,135.68,34.66,100.45,133.53,186.08,182.29,216.18,141.84,163.99,0.00,69.03,182.12,231.87,110.43,315.85,59.83,196.43,132.28,96.27,83.15,103.14,62.40,175.00,58.97,242.59,151.25,177.91,86.65,184.76,184.43,342.43,259.44,107.82,535.77,113.18,214.37,130.15,81.74,162.97,109.59,136.08,373.34,215.05,140.38,119.76,120.54,265.04,493.97,219.85,86.67,147.15,254.47,929.45,37.00,104.46,347.01,187.40,76.52,743.47,68.58,120.55,142.36,132.01,146.59,219.52,183.39,185.36,143.66,172.29,228.45,158.45,109.03,297.31,49.87,394.15,96.57,190.63,163.54,232.02,106.11,218.96,171.27,160.54,138.32,224.72,112.60,271.72,159.60,111.70,64.17,109.34,41.28,119.69,129.72,161.78,114.99,121.02,99.34,247.09,306.38,224.29,234.42,239.47,227.42,208.57,119.28,117.28,71.21,283.10,93.46,104.77,75.92,90.56,115.24,162.68,244.64,197.07,45.87,53.79,75.96,262.04,125.16,61.09,500.32,54.76,136.52,180.92,46.87,248.31,212.18,113.94,155.84,79.03,96.72,239.72,169.79,96.18,186.66,246.09,189.91,176.17,110.48,95.89,39.85,102.16,67.50,84.12,188.72,161.50,35.61,278.07,174.38,173.45,108.24,188.61,96.90,80.56,96.69,135.28
949.11,136.97,99.00,190.26,114.89,145.75,381.88,204.57,51.93,133.33,178.58,140.58,192.80,126.83,164.85,65.81,140.24,123.01,52.08,153.95,68.50,180.49,89.54,179.49,120.10,362.32,373.45,112.56,122.33,99.22,230.37,66.17,191.87,147.63,121.40,117.53,93.54,46.96,94.15,89.36,197.43,141.07,329.00,52.22,120.17,236.88,155.61,131.14,100.81,116.47,181.59,136.50,71.89,263.06,59.81,259.51,292.43,78.54,123.60,312.33,171.21,225.41,112.11,230.87,121.26,213.75,87.73,203.37,151.34,116.17,226.93,76.78,175.00,230.81,124.60,234.26,178.91,206.85,133.64,99.56,155.27,153.13,131.37,120.33,172.42,139.84,168.58,77.95,162.09,22.99,170.61,236.77,65.11,93.93,86.74,298.84,243.87,217.77,142.66,196.85,74.19,189.72,114.22,102.96,103.00,147.22,289.03,79.33,57.60,199.81,446.48,119.94,117.01,171.99,308.87,147.71,130.78,220.06,291.96,317.11,88.89,102.51,173.96,280.28,360.13,69.85,113.56,155.01,64.48,162.67,187.79,183.86,67.85,164.83,119.73,301.91,110.05,129.42,80.41,155.22,41.86,139.47,42.17,58.61,170.00,176.05,175.59,207.36,90.50,149.12,69.03,0.00,161.44,204.69,91.93,303.38,51.36,169.14,103.61,159.61,126.97,53.66,44.84,211.01,81.66,308.45,123.31,173.42,96.97,178.76,131.07,337.63,209.96,58.49,513.81,150.15,164.80,142.35,58.90,138.04,140.21,162.67,336.96,163.60,73.06,75.76,51.60,251.76,559.75,165.24,54.18,122.99,240.61,931.47,45.51,87.51,370.36,175.32,104.50,745.38,96.93,176.42,127.84,127.68,85.05,204.62,151.38,173.21,110.35,125.31,184.37,222.43,174.58,259.98,102.68,389.81,104.07,144.69,159.32,232.68,116.11,185.69,191.98,169.32,116.05,213.17,105.31,226.31,144.31,90.10,131.25,56.77,85.36,168.42,154.05,115.95,94.91,115.79,76.88,229.10,301.93,194.77,230.04,189.91,283.81,159.00,114.29,183.06,117.17,269.91,80.41,171.93,139.79,156.41,87.79,157.88,240.30,147.58,63.28,99.24,102.99,254.53,179.27,81.76,487.17,101.92,130.76,214.30,98.62,250.32,163.09,128.92,200.39,105.96,120.56,280.57,193.59,58.92,178.77,211.50,179.86,151.83,167.15,76.62,59.90,164.08,83.68,113.05,147.50,139.01,99.02,270.56,150.74,203.26,110.42,175.33,54.07,138.33,165.51,110.29
1074.49,188.37,208.37,54.27,176.17,264.70,234.66,283.31,194.98,99.20,232.96,271.78,79.23,76.70,234.21,127.73,101.70,222.07,211.83,74.35,189.19,38.63,143.32,41.56,251.27,216.86,231.62,159.86,56.88,212.64,160.69,132.72,68.48,188.44,103.23,230.91,213.67,155.93,88.91,182.54,72.08,233.22,379.21,124.81,237.30,100.15,276.09,271.28,196.02,237.11,23.80,44.60,121.42,323.81,154.34,305.91,144.14,126.08,194.34,266.23,291.55,84.43,86.29,277.55,181.33,94.99,126.61,91.92,70.62,104.30,107.43,114.80,26.79,346.25,77.42,173.27,215.03,295.31,244.28,235.06,101.94,19.48,231.45,85.52,299.84,226.30,47.59,98.94,38.60,147.68,234.04,100.36,186.79,168.32,177.81,236.38,215.59,88.36,200.53,151.04,158.57,49.09,275.21,150.79,133.16,94.10,158.70,202.34,176.64,122.83,427.85,70.78,237.82,35.08,157.19,85.88,149.40,310.10,337.61,316.44,129.87,185.59,77.34,146.32,222.62,142.52,190.88,202.71,139.03,82.69,226.62,236.01,184.74,142.05,126.26,154.63,191.47,200.48,203.92,168.46,135.74,72.36,167.09,136.38,289.11,18.51,34.54,46.06,88.83,44.54,182.12,161.44,0.00,125.77,91.51,142.68,178.57,150.84,85.50,208.11,231.66,137.63,139.30,281.29,206.96,394.56,83.26,85.76,142.33,44.18,93.10,195.81,91.02,132.04,360.00,287.43,49.64,115.24,216.61,93.20,256.29,281.35,196.28,49.70,144.50,115.72,203.82,91.83,605.86,188.17,156.66,91.89,90.76,1092.11,165.21,120.59,504.67,104.26,144.85,791.50,162.81,274.61,93.45,150.17,200.43,176.95,68.13,36.58,106.00,132.79,282.34,325.13,274.31,118.50,155.61,248.91,189.35,94.58,154.17,83.33,97.42,61.50,313.06,303.54,259.50,51.90,97.90,320.61,47.43,109.40,181.54,174.15,215.21,214.09,192.66,60.61,207.05,101.33,124.94,83.78,157.09,122.42,91.43,62.17,382.76,82.13,156.70,241.05,231.70,109.24,117.80,234.83,199.66,263.02,141.65,70.09,88.01,94.58,210.56,168.11,153.22,120.34,246.49,229.94,524.37,160.62,291.49,340.76,155.67,103.04,82.27,248.26,314.22,214.80,226.42,388.22,301.66,133.07,52.21,76.95,72.51,184.23,230.06,114.81,186.55,258.17,205.78,159.36,37.34,214.60,191.74,125.23,32.86,327.40,176.83,76.10,211.26,197.40,249.48,71.14
1085.93,306.84,280.44,141.43,260.19,345.24,208.76,404.72,232.86,129.25,315.42,288.07,124.19,189.35,327.03,200.23,180.30,284.88,235.02,154.80,259.42,120.54,233.45,119.58,277.36,228.29,209.02,250.99,125.85,258.14,285.68,198.98,115.78,209.27,129.03,271.19,217.25,205.21,188.96,291.71,195.21,297.29,498.31,193.07,254.49,112.49,354.40,332.96,259.01,316.24,104.31,154.37,183.67,398.78,225.21,418.25,152.02,183.82,285.23,177.47,335.75,98.88,209.88,383.97,255.17,199.01,235.81,123.56,135.39,228.95,104.94,229.52,103.46,427.59,139.63,132.81,303.23,365.14,308.93,301.52,225.33,123.87,292.90,179.55,374.20,344.52,169.35,214.62,125.79,220.68,316.66,149.15,204.23,289.11,200.97,196.60,238.24,129.09,284.10,86.38,212.20,130.64,309.97,253.29,221.19,160.51,144.68,265.86,209.39,75.59,544.41,121.72,260.55,127.44,128.16,169.53,163.27,375.38,441.21,427.10,253.03,304.60,117.58,142.43,234.87,190.29,213.79,317.55,214.96,206.12,317.97,319.56,259.70,263.53,206.47,121.08,189.11,321.58,275.76,192.30,198.47,164.70,230.99,213.25,364.55,124.90,115.14,91.31,208.69,165.57,231.87,204.69,125.77,0.00,145.21,122.39,248.86,276.24,145.57,301.30,304.22,248.77,186.06,404.44,283.42,447.49,202.29,166.45,247.75,125.60,113.54,156.92,128.18,198.57,360.15,338.10,173.24,191.19,239.56,203.80,332.21,364.74,209.52,157.68,167.66,235.70,227.00,90.87,693.66,209.01,222.66,161.69,70.68,1112.97,215.63,234.38,525.53,88.67,263.42,882.35,285.09,347.78,90.36,225.24,225.42,169.03,193.18,154.75,172.09,151.49,307.23,381.82,320.83,130.78,248.65,220.48,308.75,172.59,249.12,136.89,194.14,174.33,391.75,369.09,282.17,82.58,141.98,343.70,143.09,214.87,254.29,191.62,270.84,332.56,280.67,175.86,226.38,111.56,152.54,83.71,123.43,38.76,114.49,175.26,453.17,205.57,236.53,317.06,302.76,95.00,168.78,307.99,295.90,303.61,266.91,159.18,158.91,169.57,242.37,276.27,246.87,157.78,343.97,249.03,513.17,254.05,315.55,412.79,243.01,114.58,204.42,328.69,387.56,288.18,312.92,471.27,386.13,198.32,144.82,190.18,81.49,199.72,332.13,181.41,195.26,327.73,279.36,234.40,149.62,220.70,244.00,118.51,158.21,403.21,247.65,64.76,240.67,275.26,298.85,122.51
1011.99,185.44,163.01,112.89,150.52,224.03,302.19,282.31,113.93,98.95,215.35,200.55,142.63,80.60,205.20,83.38,84.58,166.01,139.32,66.48,140.50,109.36,120.91,88.60,172.55,290.78,293.77,145.44,64.26,146.35,164.12,100.68,144.73,125.62,37.91,160.94,148.04,78.70,78.51,166.35,146.95,193.93,372.99,61.68,159.40,177.97,233.25,200.98,139.69,194.73,107.58,60.26,73.34,300.38,117.72,307.95,219.53,65.15,166.36,282.67,221.01,133.57,80.48,268.52,157.96,163.82,139.11,152.84,96.99,92.35,170.33,88.14,100.98,291.93,70.03,184.04,209.97,248.64,180.99,174.05,103.12,91.01,168.52,53.26,247.38,209.80,103.64,79.07,100.32,97.97,208.22,177.58,130.41,145.99,105.21,242.69,196.90,132.45,179.19,163.96,119.00,125.52,204.63,144.00,119.10,75.97,213.87,142.12,100.01,142.84,436.41,35.67,169.94,110.44,226.10,70.05,81.59,261.38,331.63,321.85,128.16,177.10,123.44,208.57,300.36,91.94,121.67,197.19,80.42,111.04,218.72,220.72,138.55,139.05,106.14,219.49,114.59,200.29,137.71,130.72,64.82,61.48,106.47,91.88,232.43,94.70,86.52,136.34,77.51,82.78,110.43,91.93,91.51,145.21,0.00,223.55,127.57,131.98,48.62,197.16,178.95,117.82,80.38,273.93,157.88,345.06,65.93,86.40,135.36,91.15,96.73,246.74,159.59,74.80,438.28,207.23,114.63,101.55,143.03,99.07,207.68,234.99,273.61,118.01,73.95,103.83,130.28,171.76,596.45,135.58,102.91,71.35,160.93,1022.77,101.98,113.56,426.22,97.36,145.57,782.08,147.15,230.90,59.39,121.00,118.96,135.43,88.03,94.01,69.59,87.82,205.24,266.65,211.98,196.27,142.31,298.43,176.30,101.39,150.29,150.67,89.19,121.78,269.63,246.98,192.30,140.43,51.90,235.86,71.31,77.69,162.62,102.73,139.06,202.17,185.08,66.10,133.20,47.06,50.01,145.86,210.71,141.96,138.42,139.73,335.09,112.27,126.48,220.31,178.19,189.56,61.50,207.74,179.68,193.53,121.80,68.79,151.11,97.32,140.19,151.62,139.68,168.96,221.03,162.26,468.15,133.29,222.06,277.45,129.51,166.06,119.74,206.97,258.57,174.84,192.53,336.48,265.60,81.70,93.80,154.42,118.84,114.56,211.66,78.50,112.07,204.77,157.43,144.42,88.89,153.91,136.90,188.48,78.64,272.36,140.42,107.27,134.90,172.41,197.89,39.42
1207.31,325.41,350.77,144.03,283.29,407.29,128.20,409.62,326.53,236.74,339.85,406.54,146.61,212.58,355.25,270.07,197.62,353.17,351.04,176.89,331.42,148.73,264.73,145.07,392.26,140.79,130.42,272.92,197.21,336.61,279.25,264.86,139.19,330.89,210.44,352.21,336.04,295.22,221.05,324.28,192.14,356.38,500.05,265.56,338.39,109.02,418.63,412.53,326.73,379.71,123.77,178.95,261.61,429.80,291.58,419.79,55.15,254.15,307.81,197.20,418.52,119.10,220.46,400.92,272.56,195.98,244.69,149.44,199.73,224.14,114.73,250.22,131.46,487.03,212.32,176.30,290.64,423.81,382.25,376.30,222.29,156.11,365.92,208.14,440.93,362.01,164.77,234.36,148.88,290.13,343.27,146.09,325.71,303.65,316.59,306.65,356.71,145.32,305.86,152.77,286.08,132.40,416.68,262.11,238.76,187.92,81.13,344.56,313.31,133.53,549.40,202.43,380.42,140.88,37.69,195.06,281.35,435.82,450.74,425.78,254.77,326.90,173.54,70.76,131.39,262.43,331.78,319.42,277.35,204.61,314.35,337.48,326.99,262.70,219.47,33.31,307.27,326.78,338.75,311.02,270.57,187.28,308.14,278.80,430.36,131.41,139.50,109.27,225.60,167.15,315.85,303.38,142.68,122.39,223.55,0.00,321.12,269.79,223.94,312.86,372.56,274.39,280.85,406.25,348.13,504.06,217.16,181.34,262.17,142.22,222.90,73.07,150.08,274.61,250.48,428.68,185.64,214.36,355.04,208.73,397.53,422.35,110.09,169.92,285.23,251.95,342.02,63.91,681.71,330.59,298.90,227.45,71.63,1234.71,291.73,237.28,643.84,166.95,265.18,882.35,300.95,406.50,209.28,236.28,335.47,286.20,186.68,153.16,238.25,272.93,422.33,452.28,390.79,82.92,272.52,136.63,328.84,233.74,244.96,126.20,215.33,167.78,455.65,446.13,400.50,98.07,221.05,454.06,172.43,239.04,278.94,305.62,356.37,334.38,267.51,197.37,344.72,203.46,257.94,85.36,64.20,125.05,131.60,172.18,513.59,204.73,251.11,332.28,367.06,43.61,254.87,342.48,326.12,380.93,260.37,174.03,145.34,231.26,351.81,308.73,266.92,163.90,379.51,367.42,622.68,286.90,434.08,482.01,276.50,131.19,207.47,390.77,452.58,357.05,368.49,529.46,443.92,275.46,171.16,193.86,144.79,311.74,360.61,250.81,308.35,393.61,348.16,258.81,174.11,339.03,322.17,84.56,153.95,468.64,268.64,140.03,347.93,300.85,358.04,204.07
940.62,114.12,69.02,198.51,102.09,106.22,394.36,160.99,80.25,155.61,156.47,147.75,194.54,140.10,151.87,54.86,152.08,100.73,83.25,171.89,30.86,183.51,78.65,197.21,126.88,375.95,390.22,92.88,126.80,86.11,248.31,69.85,189.54,165.18,147.29,107.92,100.50,78.71,107.27,52.11,188.57,116.51,306.55,75.74,118.37,240.43,108.73,110.04,78.52,67.38,198.13,154.26,74.10,240.77,44.56,234.95,304.75,89.99,110.80,333.77,162.64,243.35,124.70,208.38,133.20,204.73,82.19,201.74,140.97,136.19,236.50,96.62,190.88,205.35,130.37,237.15,154.52,184.56,115.83,67.63,159.26,165.85,112.48,138.10,146.91,105.87,185.65,94.69,174.72,32.66,148.33,245.58,66.71,78.24,109.39,342.63,287.56,237.71,121.23,220.05,59.57,203.48,105.78,91.98,111.65,159.87,294.69,61.50,82.16,216.09,443.32,140.60,153.56,184.93,326.55,166.94,174.41,197.77,269.67,325.36,97.16,63.44,171.27,292.60,358.27,81.36,140.65,132.72,72.74,159.66,163.61,161.75,29.92,182.55,137.67,319.64,149.83,89.98,66.23,200.63,70.96,147.72,25.96,47.85,147.34,193.78,193.18,214.73,103.08,161.73,59.83,51.36,178.57,248.86,127.57,321.12,0.00,188.15,105.34,137.41,102.25,51.39,72.62,176.47,47.49,286.16,143.21,191.36,106.01,196.35,156.40,355.22,208.42,58.39,526.30,144.71,160.23,150.60,67.19,145.81,107.40,125.57,348.66,171.59,107.88,92.42,85.66,269.52,537.64,181.33,52.16,113.45,256.65,913.91,46.30,99.53,385.84,212.47,86.04,755.97,78.40,153.93,170.72,145.62,128.79,247.72,171.39,191.15,96.24,159.67,233.19,202.47,155.44,258.61,79.95,407.75,80.32,131.90,177.14,245.63,124.36,198.62,142.89,129.34,139.82,223.09,115.43,274.95,160.78,109.93,106.69,99.69,79.78,144.68,150.96,127.69,139.56,147.11,126.78,246.66,319.66,234.99,247.98,184.27,261.18,153.90,132.23,160.94,91.72,287.65,97.55,147.60,117.42,144.05,107.81,175.44,258.24,138.34,59.54,76.95,88.46,274.54,156.98,87.95,524.52,81.98,115.61,189.66,82.98,261.63,155.81,81.03,175.42,67.53,69.38,256.29,142.23,55.89,198.61,220.15,182.87,201.12,144.86,78.81,73.75,141.59,41.24,103.71,161.12,184.52,84.08,290.57,168.48,177.99,120.42,184.51,53.61,117.08,140.95,141.98
1104.15,199.58,230.98,172.86,184.23,269.17,376.82,228.15,191.01,215.46,242.29,285.79,198.73,130.59,234.80,146.01,128.64,228.18,216.58,137.99,205.38,184.12,166.45,167.71,261.57,214.07,373.87,177.98,170.13,214.85,81.07,166.39,198.42,233.94,168.79,235.96,241.09,156.63,120.57,187.24,163.85,250.80,285.96,126.64,246.37,216.90,284.43,266.60,205.19,242.21,173.12,128.92,149.18,333.53,182.98,192.21,271.47,139.64,189.59,399.25,293.98,207.05,106.43,287.88,190.66,148.49,148.40,212.39,194.90,61.52,232.03,104.77,176.11,339.01,176.32,293.56,220.29,301.99,244.99,234.89,76.20,158.01,245.63,108.38,301.26,220.03,117.99,97.61,159.26,155.75,245.97,164.75,220.82,158.42,183.25,368.60,318.17,203.49,214.66,280.63,198.00,147.19,277.18,153.39,148.70,145.33,290.23,215.82,171.15,251.74,319.24,160.79,252.30,159.55,297.47,138.29,193.85,317.24,341.08,216.06,100.73,185.55,214.55,279.02,321.76,174.34,210.45,195.64,151.45,107.15,157.81,245.48,200.90,34.07,143.04,293.94,210.13,195.83,198.50,240.82,144.38,130.02,178.51,148.76,286.50,151.60,162.70,193.70,90.70,116.07,196.43,169.14,150.84,276.24,131.98,269.79,188.15,0.00,157.79,220.00,248.04,142.05,169.11,245.42,208.74,403.61,106.26,160.37,151.17,168.42,213.37,326.48,215.17,145.53,366.28,279.78,160.71,144.19,223.59,82.14,266.70,278.83,259.16,159.74,158.57,117.21,203.59,218.53,481.15,252.15,172.07,164.89,233.01,1095.21,175.30,125.93,509.92,208.87,131.25,669.67,160.51,280.75,190.42,164.91,191.31,266.25,111.58,141.01,153.17,206.76,287.33,333.20,284.36,230.19,170.07,377.26,186.77,189.62,75.33,173.32,123.00,128.96,316.15,306.63,276.37,197.71,156.64,312.19,142.57,106.12,206.88,189.51,219.36,161.83,187.48,121.82,223.99,178.16,133.04,215.08,287.64,269.88,216.11,159.79,385.77,113.27,163.58,253.93,233.51,229.41,148.59,250.54,209.79,276.08,90.15,144.79,203.84,192.60,221.41,176.33,163.29,235.01,253.96,239.71,564.46,179.16,294.58,333.84,177.02,242.15,134.87,251.68,314.72,236.59,241.07,385.12,316.26,151.57,163.34,105.25,218.49,213.86,234.77,146.01,201.20,268.07,216.70,188.30,148.43,250.47,225.49,200.88,119.03,323.86,177.57,224.74,214.73,214.17,268.07,164.05
