244.34,422.35,170.21,122.81,146.86,117.39,188.97,136.12,199.08,291.34,243.36,99.75,125.30,194.28,76.67,152.26,314.40,467.49,56.32,126.46,128.93,522.03,168.53,111.82,274.40,98.90,292.59,142.57,105.16,392.52,386.49,80.74,92.59,164.51,186.39,219.95,339.10,113.96,310.63,179.63,153.84,301.61,179.56,126.97,188.15,410.29,109.46,230.31,228.37,108.05,178.74,86.70,87.41,199.44,281.20,271.00,220.63,465.98,325.18,157.49,145.24,193.27,256.39,176.35,194.51,75.25,365.13,312.35,133.46,125.58,100.44,166.25,233.01,128.31,303.91,240.29,257.60,189.73,263.43,246.40,145.82,194.52,113.38,167.18,228.38,252.03,1155.29,341.20,357.08,369.49,407.31,328.84,275.65,130.29,150.78,303.60,278.61,406.24,166.48,367.42,212.12,409.78,206.68,280.90,271.69,120.01,315.68,215.29,203.21,93.65,224.61,249.59,229.20,136.98,81.12,234.20,402.61,250.68,124.08,152.37,72.88,425.59,147.74,391.39,342.71,150.09,158.14,95.52,275.50,108.43,377.76,74.40,178.82,36.64,179.75,214.51,220.72,144.13,262.02,165.00,71.63,253.03,115.69,78.67,279.18,97.50,346.84,123.60,158.86,197.86,156.28,199.69,368.09,409.54,82.40,40.97,229.46,170.46,339.72,184.16,183.55,195.69,201.37,234.12,264.67,324.50,388.55,0.00,358.32,276.08,199.70,113.78,258.83,192.39,480.23,259.44,180.98,228.67,296.95,252.02,241.40,268.87,81.21,135.48,210.65,497.37,422.96,190.10,315.25,232.97,213.03,127.46,80.03,224.94,253.10,100.96,359.06,138.55,372.36,525.49,160.44,187.23,143.87,191.94,64.99,189.53,297.50,78.94,125.88,144.29,117.42,114.51,215.51,363.92,237.52,207.68,310.17,142.02,319.01,207.70,114.34,191.55,370.75,148.64,1421.49,204.45,186.41,386.40,341.10,186.21,220.55,232.78,175.97,98.56,163.94,229.21,315.53,188.86,65.39,268.28,127.93,151.85,263.94,169.03,329.26,125.95,116.91,480.21,96.39,254.52,258.58,474.68,291.53,152.24,251.75,250.84,173.29,190.97,261.36,163.76,138.58,340.21,185.13,202.13,171.58,157.09,220.41,159.73,91.78,310.57,250.88,235.40,131.00,118.78,440.43,186.74,262.72,98.71,162.95,446.32,144.64,114.87,140.15,119.31,279.38,272.70,193.34,79.93,208.58,264.27,198.23,60.40,136.86,152.74,90.30,103.26,328.91,302.93,225.09,92.15
163.93,71.16,216.49,360.58,365.17,303.99,207.76,254.42,176.40,121.16,212.19,274.04,337.03,504.82,287.44,206.70,121.16,128.18,318.62,248.53,292.90,195.15,287.87,343.01,106.40,263.57,96.97,391.38,303.38,35.93,61.11,306.59,296.53,254.36,253.90,244.15,49.87,324.99,65.60,213.98,325.37,124.06,415.82,250.67,386.60,57.02,259.36,136.67,178.20,299.26,223.25,358.24,395.47,182.30,263.72,506.23,193.58,121.12,96.97,392.30,228.92,379.84,143.66,476.53,174.87,314.42,85.27,624.86,336.08,349.99,367.73,236.15,243.05,384.57,73.30,209.00,222.02,211.65,114.21,207.51,339.94,444.62,321.99,415.12,137.35,432.84,1349.48,54.60,51.74,48.55,91.07,46.04,116.05,374.17,319.83,291.61,126.86,82.51,241.91,397.64,175.55,61.86,195.42,200.10,223.99,253.32,310.07,266.06,195.84,365.13,410.69,143.37,189.06,302.56,392.04,151.31,55.53,426.89,261.05,310.00,348.05,102.92,254.61,690.35,425.55,234.97,394.60,380.81,149.64,295.27,42.48,372.03,331.75,325.11,213.61,185.59,141.49,271.88,147.29,352.52,292.89,189.52,294.67,354.01,137.77,348.87,256.32,264.45,336.94,189.53,340.39,399.71,29.99,55.40,428.21,324.37,274.09,197.76,100.86,255.31,284.98,170.19,172.24,133.80,123.73,96.12,32.68,358.32,0.00,123.58,252.32,257.80,106.34,214.76,122.71,163.06,204.46,467.42,106.31,138.98,300.12,170.44,343.77,235.54,238.46,150.70,115.24,210.41,196.38,418.23,440.11,364.13,420.81,165.80,245.50,370.05,44.15,347.11,113.14,819.38,251.46,178.31,250.21,194.89,365.87,174.24,494.82,374.59,301.31,440.60,380.97,254.97,187.97,42.35,124.11,184.94,104.97,313.85,510.68,187.34,344.82,364.19,23.02,316.19,1506.21,346.88,224.68,30.22,49.65,184.18,204.79,156.14,418.95,423.48,215.18,313.41,97.71,231.72,304.68,135.23,420.90,297.21,223.66,380.60,105.67,303.42,250.74,502.73,281.22,132.07,190.81,124.59,93.64,243.58,156.48,265.86,355.00,196.22,132.26,254.49,278.47,193.63,521.03,207.14,230.68,327.93,190.41,367.07,284.65,492.71,164.92,217.48,315.15,253.32,89.85,209.16,126.16,341.04,255.54,228.90,311.95,382.06,241.06,288.83,150.03,149.19,377.43,325.61,443.46,193.52,221.47,360.47,235.06,231.78,285.09,263.52,94.17,93.55,197.86,282.78
102.47,167.04,182.16,286.80,283.89,204.00,129.65,186.85,141.49,71.75,155.48,198.21,288.30,449.95,237.19,151.00,71.85,224.79,261.56,170.28,256.50,279.85,239.27,285.02,57.78,201.38,59.73,310.77,234.37,152.81,133.94,233.23,212.00,198.27,189.85,208.12,78.82,256.91,71.17,135.49,261.54,37.10,347.44,185.26,313.47,163.24,207.82,97.11,129.19,235.26,175.52,295.98,305.93,139.98,176.39,431.00,155.28,217.83,102.85,327.24,200.63,323.48,103.73,403.29,124.63,230.22,134.49,568.55,254.33,285.92,279.68,193.73,164.78,296.01,68.66,165.27,194.34,186.12,75.43,174.39,277.77,362.66,237.40,326.27,99.01,392.27,1286.93,99.32,111.70,138.72,181.80,82.11,87.26,319.03,265.73,230.90,59.43,162.42,192.42,373.00,115.54,153.36,95.92,129.48,130.13,160.69,239.42,201.11,144.17,280.86,338.01,112.38,88.87,213.49,321.64,95.84,170.65,382.74,217.42,281.53,307.51,168.93,173.26,644.68,348.72,168.91,333.56,314.39,127.13,239.61,116.92,321.37,256.22,251.64,117.63,151.75,102.67,208.96,118.88,282.85,229.72,125.53,237.13,271.10,70.90,269.12,205.70,177.59,291.57,146.21,283.26,331.44,115.35,161.05,338.62,248.35,185.09,140.62,90.70,199.97,202.77,117.42,123.84,79.03,67.67,104.23,147.07,276.08,123.58,0.00,189.53,195.84,39.62,185.67,238.45,132.12,142.17,406.17,51.92,104.60,260.94,120.72,269.20,164.46,187.12,265.65,180.96,96.95,85.19,368.28,355.09,287.23,334.83,77.93,156.85,281.71,127.58,293.26,134.23,778.78,223.81,117.83,163.47,149.96,297.77,98.69,430.78,325.44,251.63,380.97,299.67,187.72,136.62,125.05,92.94,139.31,72.60,231.95,450.70,116.78,291.92,318.98,130.29,278.02,1434.95,295.28,155.98,148.39,98.82,136.00,102.55,118.32,329.38,347.28,156.40,262.97,85.12,186.61,246.34,65.36,374.21,247.88,179.38,296.71,90.36,244.62,184.24,466.69,202.86,95.33,145.52,212.14,49.66,217.67,49.17,200.25,291.74,162.63,69.41,230.07,197.63,168.79,448.65,170.02,187.36,284.31,165.23,286.89,205.99,442.16,49.96,159.38,217.92,202.10,187.50,150.02,24.08,252.46,193.65,206.53,252.92,319.67,190.63,239.76,97.88,118.48,325.38,246.25,391.13,142.73,173.92,271.41,179.64,178.59,200.27,198.15,100.22,56.09,167.43,193.41
164.76,300.86,195.55,269.69,331.96,257.95,162.25,222.68,161.01,190.51,189.04,209.49,278.23,292.23,175.40,174.22,200.06,358.75,189.45,158.24,272.52,429.10,262.73,266.65,156.15,155.24,183.97,315.99,271.51,285.65,287.38,222.86,233.16,223.86,71.56,220.44,219.98,260.73,193.87,183.28,296.27,194.52,346.07,214.34,353.21,296.13,223.53,132.09,151.64,269.12,199.76,215.59,258.44,155.98,217.80,444.67,168.24,352.26,259.66,322.82,153.56,352.02,145.84,237.27,141.59,249.83,273.46,391.86,302.81,281.19,297.46,214.83,203.23,325.24,195.96,190.66,211.79,200.01,161.15,186.55,312.94,384.39,291.12,352.48,148.45,208.81,1321.62,240.78,249.41,280.19,325.14,218.85,176.71,287.39,292.33,261.27,181.30,310.02,216.09,385.88,142.70,291.66,149.22,215.67,210.54,214.73,276.66,226.59,162.99,273.59,381.43,147.67,166.80,260.80,244.43,115.18,302.91,407.17,190.63,294.92,171.34,320.62,191.30,465.34,187.09,121.44,314.09,161.71,211.27,214.02,258.33,224.75,300.72,192.40,168.38,165.12,127.19,239.67,161.30,322.55,199.49,170.34,267.20,268.50,187.89,285.19,262.43,232.26,309.75,160.06,308.79,369.34,251.70,291.87,216.90,221.27,77.81,95.42,221.25,220.54,253.33,106.32,146.13,134.73,178.35,249.86,275.15,199.70,252.32,189.53,0.00,230.44,174.93,198.75,371.33,155.84,176.66,391.06,177.27,152.09,278.25,155.98,262.09,203.37,204.60,398.55,342.55,166.62,249.24,390.02,376.76,303.31,274.15,131.69,204.18,297.08,284.13,288.02,273.43,594.00,237.09,145.63,216.33,169.36,233.35,122.06,461.25,229.21,275.40,226.81,308.69,221.99,160.33,257.12,166.59,158.43,230.72,272.02,481.61,154.19,258.03,343.31,264.34,296.14,1475.60,320.49,183.83,275.07,223.20,154.34,161.10,132.45,356.50,255.79,184.49,284.07,218.25,210.28,216.83,168.63,278.17,271.68,203.07,349.76,212.89,271.01,221.93,305.71,248.44,152.33,166.52,356.59,196.63,231.12,171.48,225.61,326.38,176.09,149.71,243.65,247.67,239.19,284.48,178.59,208.92,299.86,178.32,335.71,172.27,466.25,175.49,183.18,266.56,174.26,320.18,77.06,190.46,277.81,214.53,355.80,283.08,146.26,179.68,261.83,196.55,167.28,349.79,240.22,363.32,165.53,197.57,242.48,169.57,204.79,254.25,232.56,222.38,215.77,177.31,247.37
138.72,311.05,62.71,126.00,120.30,71.57,81.43,44.81,109.70,196.50,157.56,60.58,102.52,262.33,77.29,70.04,209.35,378.27,98.56,93.52,71.07,445.96,68.74,110.85,175.23,83.94,196.57,147.88,55.05,293.43,298.57,73.18,50.85,55.31,242.96,107.11,241.76,85.11,212.52,111.44,93.24,202.52,168.70,28.41,148.15,314.75,44.56,124.82,134.75,68.58,66.06,133.76,161.21,91.21,203.20,255.85,121.78,372.90,257.91,164.88,111.51,131.95,143.39,243.92,97.99,76.48,279.16,384.72,101.29,103.33,126.12,60.42,150.65,143.28,199.67,155.56,159.29,85.89,157.84,133.73,96.90,194.93,81.34,175.65,145.76,280.61,1097.64,252.66,263.47,290.63,331.62,235.66,177.28,131.12,83.37,214.48,195.70,324.36,53.76,262.07,112.59,313.54,120.87,202.34,204.24,39.00,217.89,107.37,96.82,116.09,169.70,138.00,168.65,78.46,143.39,219.76,303.81,191.22,64.33,92.67,130.02,335.41,114.13,459.63,385.07,166.63,148.57,159.76,261.85,65.05,279.32,136.32,112.98,85.99,95.97,102.15,127.21,38.90,156.87,112.11,70.09,150.12,46.72,103.76,197.01,116.67,253.48,56.27,106.70,89.85,103.24,147.66,262.88,306.94,187.30,82.61,276.20,135.77,235.09,79.21,116.23,151.22,92.17,138.35,167.60,248.63,284.57,113.78,257.80,195.84,230.44,0.00,174.58,80.10,380.21,157.85,86.85,217.91,192.82,145.55,128.80,162.89,112.67,51.14,111.78,398.11,352.80,115.39,247.62,180.29,198.41,127.07,176.60,123.91,179.11,129.40,280.83,119.62,282.74,593.73,55.65,101.60,78.11,81.95,137.23,153.02,242.54,141.21,60.65,205.56,134.59,31.91,104.50,269.45,150.74,101.06,247.38,87.29,260.08,127.40,107.88,129.74,274.69,89.16,1333.56,124.66,75.53,285.86,245.58,81.67,148.17,126.87,184.12,180.54,64.68,121.82,216.83,76.05,70.67,175.50,190.40,83.81,166.58,137.44,224.92,67.82,28.01,511.58,45.25,152.84,166.27,382.08,202.08,46.57,166.23,143.92,107.60,77.93,155.05,58.69,58.11,230.74,267.43,98.68,58.74,108.13,108.70,124.30,105.67,250.80,171.22,122.58,85.33,66.23,341.36,226.61,196.49,100.38,57.59,352.70,82.28,148.07,106.67,57.07,187.66,160.15,133.34,87.77,204.50,159.26,85.65,117.50,91.37,39.99,53.13,16.00,225.10,224.45,120.08,58.65
83.26,164.57,155.57,278.84,264.77,205.33,128.33,164.65,105.61,41.37,137.74,190.55,273.20,435.34,207.68,114.98,67.23,216.12,241.61,152.99,233.50,272.28,220.14,263.14,41.90,182.99,46.26,306.73,209.57,138.67,133.26,218.87,199.14,183.24,165.92,181.81,82.23,243.37,62.14,113.04,247.76,48.61,338.72,162.67,288.17,156.92,187.36,68.47,102.20,215.90,155.50,281.54,301.03,112.49,158.31,421.83,127.76,207.60,88.89,302.56,177.80,304.08,77.24,390.90,95.36,221.20,114.80,544.44,236.18,271.87,268.26,170.17,154.47,285.23,53.45,132.54,165.18,160.74,52.77,147.50,261.65,347.47,224.02,316.00,64.67,372.57,1267.50,84.76,98.62,116.05,157.04,74.30,61.59,303.37,247.54,197.77,31.67,150.75,172.95,345.48,86.79,159.23,92.05,101.34,117.65,161.46,220.49,196.92,126.62,273.81,330.36,84.86,83.93,204.32,298.52,79.63,161.49,362.39,195.41,254.01,284.68,170.47,155.49,626.90,339.58,151.88,319.11,299.81,106.38,225.16,119.16,302.39,237.99,238.88,121.22,124.23,78.72,190.59,96.34,271.86,212.23,105.54,211.24,256.80,47.64,250.78,168.64,164.64,272.91,124.09,253.91,320.96,114.67,152.11,328.40,225.46,177.36,122.49,82.23,185.74,184.34,95.21,95.56,58.37,45.13,79.23,130.76,258.83,106.34,39.62,174.93,174.58,0.00,159.64,224.32,108.95,124.10,390.92,48.83,73.50,235.17,101.64,246.40,138.75,154.86,256.45,179.07,104.84,90.04,353.25,348.93,272.93,321.32,68.89,141.58,270.41,119.65,271.49,119.24,755.95,196.29,91.57,150.41,127.63,273.11,78.80,417.12,310.76,231.57,366.53,283.19,172.42,117.15,115.89,57.79,112.11,75.66,229.88,433.06,93.52,277.48,299.24,116.15,251.82,1421.04,272.02,148.21,129.95,92.16,114.02,99.18,92.97,319.82,340.30,134.12,239.70,70.98,166.77,215.55,45.76,354.70,228.99,156.24,287.63,80.58,219.19,168.40,446.70,194.34,65.91,115.65,224.78,37.38,190.15,60.44,196.72,274.15,135.58,54.71,202.56,185.06,141.27,430.25,147.63,164.64,256.79,137.89,277.89,185.55,422.93,64.02,147.21,222.98,178.76,190.30,135.72,27.74,253.35,180.40,198.23,233.79,304.78,160.80,222.95,73.14,91.00,305.47,229.97,375.61,128.14,154.48,264.16,161.92,159.49,184.15,176.23,86.76,51.14,144.89,180.66
120.49,249.74,22.77,191.18,197.92,142.65,58.89,100.44,74.46,169.91,128.22,108.37,129.24,307.58,122.67,48.73,143.83,342.71,141.11,87.26,107.12,409.91,96.94,174.38,128.03,98.42,138.90,220.97,130.67,231.77,274.75,143.16,128.22,59.86,219.41,45.41,201.14,148.82,168.39,98.48,148.05,179.42,231.07,81.09,220.33,257.08,97.49,93.96,104.99,134.49,29.28,195.99,234.60,49.30,199.01,330.45,84.37,330.79,235.42,227.23,60.43,194.65,94.69,313.80,68.83,148.61,247.62,449.83,176.39,161.86,202.69,40.75,122.77,219.35,144.57,122.09,123.88,23.28,115.02,66.57,165.91,273.60,156.82,249.28,111.61,263.99,1172.48,224.57,225.61,263.12,305.83,207.07,131.71,193.28,133.14,198.34,169.78,297.13,54.50,223.67,97.45,257.43,116.44,191.62,198.98,103.74,210.59,67.09,52.14,194.38,237.26,86.00,165.46,152.00,217.67,178.11,233.65,219.46,69.24,96.65,159.93,308.70,99.39,496.63,362.82,142.88,216.22,219.45,235.09,117.58,229.06,187.07,178.49,155.82,87.78,53.77,93.50,95.54,80.07,181.15,127.73,135.90,117.75,182.04,173.48,183.92,227.59,110.75,134.99,40.87,164.10,220.49,230.54,258.58,262.87,156.62,269.14,113.37,197.70,64.54,135.61,114.15,71.83,109.69,144.78,225.17,208.34,192.39,214.76,185.67,198.75,80.10,159.64,0.00,317.78,108.26,54.55,278.59,139.51,96.93,85.59,91.71,179.07,68.56,87.52,343.13,329.87,109.12,242.24,218.03,268.73,198.79,255.47,117.43,165.02,204.93,257.94,175.07,251.80,631.68,54.26,85.63,98.89,35.75,200.95,143.23,310.79,159.89,99.66,261.56,212.71,98.80,80.17,218.22,114.31,77.21,227.65,151.30,313.57,104.63,157.87,160.33,237.78,108.07,1344.62,170.72,53.06,237.45,192.32,49.80,142.39,76.34,256.82,249.12,45.93,138.55,174.45,37.24,131.09,151.74,241.90,104.31,126.27,215.43,145.33,130.29,85.85,468.60,115.22,106.81,134.57,321.98,179.06,45.82,161.48,87.11,176.29,29.17,124.57,56.89,113.46,173.21,345.60,39.38,34.20,160.81,40.60,201.63,123.93,288.77,166.85,65.18,153.87,75.86,263.62,192.14,185.89,175.18,69.31,344.56,142.34,202.69,80.85,84.87,161.76,83.40,171.04,160.45,255.67,95.77,58.98,195.12,68.50,53.43,123.87,89.76,147.25,207.92,40.73,133.23
264.75,94.01,327.08,482.35,473.30,416.83,323.24,360.22,283.20,228.66,309.29,384.74,445.38,617.23,408.72,328.73,225.07,50.95,428.52,370.31,410.09,108.37,385.22,464.75,218.27,381.40,205.36,513.15,411.51,93.38,133.32,428.36,418.31,365.38,364.99,329.26,162.45,445.98,184.12,320.04,423.79,223.32,530.49,373.38,494.73,86.08,381.69,255.39,283.73,406.23,332.39,478.91,512.35,289.93,368.95,628.14,297.98,45.05,193.36,508.47,338.94,487.20,250.72,598.31,294.29,431.46,172.94,746.77,457.85,461.28,485.45,335.97,332.65,497.50,183.82,307.42,325.91,310.66,233.72,301.85,445.27,566.53,430.27,533.07,253.91,546.19,1458.13,152.72,136.85,127.03,160.30,162.53,214.70,495.74,436.52,399.10,227.56,101.16,345.16,496.31,283.54,96.35,303.95,307.64,318.53,367.87,418.07,364.35,310.05,487.03,518.73,243.73,304.82,407.79,513.91,262.56,94.32,521.54,371.66,404.16,458.38,82.77,365.69,805.81,538.22,346.06,516.90,499.82,241.38,412.84,125.59,488.41,435.14,446.88,322.77,283.59,259.99,379.14,247.52,464.21,408.70,297.51,403.32,475.92,231.50,459.96,364.32,376.07,447.71,304.97,462.57,522.38,136.79,82.67,539.30,446.29,392.04,319.35,199.05,363.42,391.82,285.33,288.04,246.36,225.63,183.69,126.67,480.23,122.71,238.45,371.33,380.21,224.32,317.78,0.00,253.43,299.89,582.22,216.96,249.09,387.12,268.72,456.50,345.97,343.69,53.21,145.91,327.32,290.92,529.25,561.88,484.24,541.18,283.30,340.04,484.02,141.32,466.33,195.32,939.20,345.99,294.37,361.50,305.91,480.84,296.02,617.53,476.35,403.63,557.67,502.88,371.41,292.67,123.66,245.13,292.97,213.56,430.26,607.66,284.89,460.98,454.56,109.59,406.52,1608.71,439.13,327.95,99.89,153.75,302.70,302.25,270.07,529.89,541.80,318.80,417.34,178.04,327.54,426.46,234.52,543.33,393.68,311.50,485.37,203.41,411.56,363.35,618.72,390.43,239.30,296.43,38.17,193.23,346.38,264.38,370.05,463.56,307.93,248.41,356.98,381.21,283.91,642.94,316.87,335.34,435.15,279.88,477.44,398.75,589.54,275.12,319.12,434.57,375.09,104.28,315.90,240.34,456.59,363.65,334.12,428.81,495.37,357.47,399.84,243.61,239.50,485.22,447.38,561.01,292.94,328.52,475.29,343.74,349.31,394.70,385.70,194.39,197.20,299.15,399.02
50.39,213.68,108.86,261.02,221.94,201.80,106.73,124.13,61.18,77.69,63.33,168.78,230.08,396.51,188.38,108.01,132.50,279.45,210.98,148.98,195.01,346.95,169.51,244.66,80.10,160.82,107.66,292.12,162.16,176.08,189.52,208.54,196.98,147.06,165.94,116.07,150.18,224.65,125.79,104.21,191.45,108.73,309.16,151.02,243.62,202.65,159.53,46.88,32.82,175.02,113.20,261.37,291.46,73.29,123.43,407.53,46.93,229.49,161.60,287.82,122.45,264.84,66.15,377.07,79.41,210.24,139.36,526.15,237.12,242.79,264.84,118.09,91.59,279.76,104.88,57.34,78.49,102.35,84.49,56.31,219.52,346.03,209.88,311.81,55.98,325.72,1206.08,159.85,142.71,183.61,197.58,155.12,56.01,273.06,214.16,148.09,85.61,227.41,125.96,251.32,58.62,204.14,88.83,97.83,99.12,152.99,166.57,162.64,97.69,266.14,277.72,42.60,112.78,162.21,293.02,135.08,196.26,293.72,152.74,197.72,240.64,237.62,150.02,591.94,321.66,130.55,294.29,284.34,181.01,189.88,149.48,266.14,183.78,225.93,107.87,66.03,39.91,147.26,68.44,243.48,188.15,55.34,170.30,255.02,87.07,244.33,144.40,159.86,231.16,94.33,241.85,300.03,189.95,205.67,323.30,225.51,218.57,98.02,110.58,151.75,143.91,74.10,66.09,54.64,72.52,148.23,178.99,259.44,163.06,132.12,155.84,157.85,108.95,108.26,253.43,0.00,83.13,359.50,111.94,69.65,148.93,84.04,239.48,125.26,98.07,295.12,240.00,112.44,142.38,311.36,340.55,263.48,320.29,74.82,99.42,265.35,190.11,245.91,143.54,720.41,126.82,73.88,146.98,87.63,261.37,95.56,395.17,267.64,184.88,334.71,282.16,152.22,64.09,161.71,78.58,58.72,172.71,214.97,358.11,74.88,238.02,242.74,169.67,183.75,1357.47,192.10,112.17,170.85,144.88,80.35,75.09,61.31,313.46,320.61,99.57,165.55,96.17,107.18,205.52,69.41,321.01,191.97,65.53,234.01,133.27,188.28,142.89,416.95,169.65,70.28,47.75,269.51,114.08,135.59,105.78,162.44,226.92,95.77,82.49,146.55,129.85,94.50,422.05,106.53,117.07,184.18,72.63,256.65,179.89,366.35,112.05,112.50,219.69,153.89,238.53,134.54,131.65,235.61,150.95,256.49,208.05,274.85,137.18,181.70,61.14,62.13,266.53,226.05,338.28,90.09,83.49,255.55,127.40,126.95,175.39,164.98,133.18,143.08,92.70,183.72
83.82,246.32,50.45,182.93,177.37,127.15,43.88,68.77,56.34,137.45,87.93,93.17,167.19,331.59,125.74,41.32,157.61,324.58,134.23,73.65,144.58,392.07,111.81,173.57,116.12,90.10,134.67,213.75,116.51,217.68,232.46,136.64,118.88,77.72,185.24,76.08,179.19,150.38,165.19,50.58,132.01,138.46,233.02,81.74,198.81,249.60,98.38,77.85,72.54,111.25,49.52,197.60,213.91,31.26,154.63,329.07,66.25,298.03,190.24,221.09,74.08,196.95,105.34,304.05,56.50,132.55,214.51,459.98,161.64,167.12,186.38,54.95,71.59,203.02,142.66,95.72,114.90,58.70,117.08,70.51,151.54,267.57,133.08,233.64,92.79,271.25,1167.47,197.75,198.75,226.55,267.20,183.33,109.45,208.72,148.25,161.66,131.44,264.31,61.15,242.36,65.60,247.04,72.84,141.05,144.54,79.00,169.68,103.46,56.70,187.77,224.75,78.22,122.50,121.55,219.63,163.40,237.48,247.43,89.67,143.41,179.36,263.44,73.84,533.18,320.26,113.07,226.51,220.78,213.89,126.56,199.87,202.72,142.84,149.36,39.25,56.61,76.23,86.59,103.73,165.59,122.19,102.28,117.21,176.66,130.56,169.73,200.60,85.86,167.72,50.44,175.01,225.15,217.29,245.94,246.65,147.75,228.53,101.80,168.95,92.30,103.25,94.55,50.27,76.41,103.27,184.45,221.84,180.98,204.46,142.17,176.66,86.85,124.10,54.55,299.89,83.13,0.00,289.52,147.32,111.28,119.83,110.08,165.31,47.74,71.64,340.17,284.69,67.14,187.80,248.02,262.46,185.02,241.92,89.31,111.03,188.61,215.93,175.99,216.90,662.74,88.16,60.28,74.06,34.56,191.55,105.56,324.05,204.75,118.39,267.43,203.70,78.33,57.68,208.55,116.70,57.68,191.05,142.12,316.85,59.50,177.48,187.56,211.28,136.43,1314.23,153.99,51.57,221.71,191.95,32.81,87.95,92.32,237.08,242.38,23.07,132.44,149.16,51.43,137.87,101.84,262.34,132.80,87.99,189.44,171.83,124.36,64.26,454.76,93.42,115.67,103.10,312.50,137.53,83.84,116.25,103.26,172.76,46.18,112.89,100.78,86.45,170.20,344.29,56.81,53.79,153.68,46.86,179.28,103.18,307.60,121.80,78.11,145.05,91.59,281.38,159.25,142.39,159.17,86.94,304.30,136.24,202.45,84.48,117.48,125.27,96.64,197.75,147.96,276.99,113.34,53.83,178.90,66.68,61.22,98.57,91.90,172.16,158.37,66.89,109.08
341.53,513.00,264.03,129.21,213.81,224.06,279.87,259.23,325.49,411.45,367.65,228.17,159.96,121.45,231.11,284.17,393.48,588.07,212.44,254.04,185.23,661.96,238.71,131.19,373.55,244.98,390.11,95.47,226.25,495.41,514.40,177.84,224.28,235.04,410.49,298.63,445.48,153.70,413.35,329.03,181.32,405.85,62.61,230.03,150.98,513.27,210.10,339.19,348.86,203.72,257.19,180.14,184.28,292.68,418.64,78.98,327.41,578.01,475.01,101.77,258.19,107.55,351.87,367.17,310.23,189.38,494.45,460.57,194.54,127.90,149.81,249.46,355.75,153.91,399.41,370.71,371.41,280.78,356.89,333.97,150.05,63.09,193.40,157.93,361.72,435.31,1124.42,468.54,478.84,506.65,547.12,448.66,386.57,104.18,153.99,429.65,411.23,539.99,243.39,470.48,327.69,508.88,335.44,418.37,421.08,250.21,432.18,293.98,286.85,143.65,128.88,339.15,370.08,268.41,158.85,372.48,500.37,111.27,212.66,203.75,233.75,541.04,297.01,457.04,542.08,333.91,77.95,234.08,428.87,186.29,481.13,167.86,313.04,206.80,304.29,300.01,338.50,229.91,350.73,137.31,207.97,360.77,208.37,150.53,413.03,211.13,468.31,272.99,150.71,292.75,144.47,77.54,468.22,508.79,283.63,204.55,443.17,295.75,437.20,254.39,327.16,305.62,307.92,346.95,380.88,464.79,485.84,228.67,467.42,406.17,391.06,217.91,390.92,278.59,582.22,359.50,289.52,0.00,386.15,354.90,320.08,347.56,171.89,267.95,326.80,599.40,569.41,331.86,464.63,79.64,83.86,128.58,158.72,339.74,395.19,167.98,497.63,129.37,496.81,560.18,249.00,312.18,293.25,279.85,189.17,323.53,82.41,207.61,187.51,165.54,120.81,227.43,301.94,471.35,363.67,312.58,458.19,204.19,105.45,343.92,139.79,150.75,485.68,200.46,1545.31,305.37,271.04,494.31,442.94,283.65,364.26,331.05,157.30,144.99,267.36,326.80,426.90,267.54,187.91,381.46,119.79,217.35,368.13,170.61,415.43,190.87,236.70,672.03,219.85,363.51,381.16,576.80,418.36,243.60,376.49,321.03,161.20,282.13,370.33,244.18,274.88,433.39,174.93,285.97,253.36,213.94,309.88,135.79,272.95,90.96,381.49,307.71,205.66,228.19,535.84,383.50,410.11,166.06,236.53,568.38,158.40,287.14,280.14,195.14,402.44,356.81,115.67,172.37,32.35,342.96,283.84,198.72,251.10,236.23,238.68,215.62,417.18,440.88,311.86,241.53
