mean,variance,median,percentile_75,percentile_25,label
0.12618488223356816,0.004013237135634809,0.10834311557931299,0.15399715995728946,0.08092040640337947,1
0.11502395456843754,0.002819263291170831,0.10683856846730408,0.13773052627645285,0.0796757866158186,1
0.11210673327850876,0.0020929149749486257,0.09805810005812483,0.1394497763374656,0.08044177084891321,1
0.10831438363459826,0.001487145261727591,0.10236069327579939,0.12881487649617956,0.07870039094510933,1
0.11494164296996523,0.0024875687857533217,0.1131844609977069,0.14278398794670843,0.06979336602860121,1
0.10709265673688426,0.002006460699587134,0.10668369832776076,0.13252209730622372,0.0744671855924379,1
0.11429301371608695,0.003530366734148919,0.09814178539401668,0.13381537173833277,0.07237171771304711,1
0.11717661125731675,0.0034286869841207213,0.09942904378074605,0.13593356231523984,0.07910270363377642,1
0.11404432254100556,0.0018007398810641444,0.11237745069052632,0.14377764574720375,0.08305340233343522,1
0.11972307109149641,0.0025951657651026687,0.10765242630531635,0.14815322592895033,0.0845020505415157,1
0.11797008012514212,0.002635801354710015,0.1142657366420895,0.14861184817524356,0.07988352428012636,1
0.08512105924638355,0.0012100321723710291,0.08000621307431524,0.1009424830580272,0.05783255355889467,1
0.10957747682107218,0.0020131517586183816,0.1018028379869141,0.13242922654337086,0.08052106925352305,1
0.1266731372891295,0.0031341172675772517,0.10981322680719774,0.14640495508385087,0.09442499900544346,1
0.1299846827322163,0.004388891666304442,0.11537982597147259,0.17418382976508429,0.08090820172877528,1
0.0983989626307112,0.001664033155309062,0.0965449696678921,0.11181198833867961,0.07015112938477919,1
0.12382788542931855,0.004027249121275624,0.11224001630254214,0.14703558314080895,0.07881572870259501,1
0.11688900132894756,0.0022091328098524385,0.10485362597315653,0.14317801599307253,0.08429836795641507,1
0.11379303912414832,0.0040464009676660796,0.09136923155841999,0.1323183749550785,0.07000824861871265,1
0.10537643349628334,0.003108201975417743,0.09469761046088764,0.1278704883687193,0.0767262197310983,1
0.11288261190425289,0.0035508333359159034,0.10196276317221023,0.12201665188373875,0.06735588030036005,1
0.11648041022652764,0.0027866959442341297,0.11120475915834843,0.1518983667852962,0.07463812448369034,1
0.10143080215647919,0.0020600421391240497,0.09121645786069998,0.11614833885258403,0.06772664444572535,1
0.11237435394534719,0.0019070368931835135,0.10625483348150441,0.13409911401886737,0.08190319544484474,1
0.10581513222884302,0.001688791649049821,0.09848177974911893,0.11732871457005692,0.07846673937889775,1
0.11830778739862757,0.003687341627965868,0.10619843996118844,0.12378362272767726,0.08589566081132446,1
0.1170005608755185,0.002612397833132398,0.11432084262933534,0.15134916926231462,0.07471446431795771,1
0.10426821471736407,0.0021337920957317817,0.08814622804285638,0.13118787493317227,0.07244310781018883,1
0.12893693914368376,0.003113278143213126,0.12235530094216224,0.1671625051367328,0.09068481194349323,1
0.13512222538989788,0.005177312157048783,0.1130266871306953,0.1536811190223797,0.09003578281773858,1
0.09092999952256509,0.00108513277996334,0.07937917451988988,0.1152780021652665,0.06999216248085016,1
0.11741683829500475,0.0019425990683890754,0.11193666292284518,0.13390999438383466,0.09233011140140505,1
0.10857800095166312,0.0025758796026467243,0.09894604544172372,0.12790840327307512,0.07792977860026651,1
0.11340512215687797,0.0027396432374151825,0.1092066121966179,0.1379778611225454,0.071222589185177,1
0.11494577836729258,0.004442419169859805,0.08913332670542684,0.15642187573176478,0.06529121002989612,1
0.10106140504050072,0.0014700913686677656,0.09268111437867427,0.11738169735526474,0.07246869639616664,1
0.09919289817521555,0.0022081005378039257,0.09141717623390697,0.12174777123826427,0.062451981585304905,1
0.10911406913543446,0.0017116771129837946,0.10503998746604086,0.13352724172342495,0.07303655528489716,1
0.1139460971882504,0.0024056581422366103,0.10963144450132001,0.13926435951967886,0.07643029519715736,1
0.11947903362848025,0.002968629968431515,0.10388077890236505,0.16281443820310318,0.0720797131829865,1
0.10214540435285244,0.001883816524677365,0.0996446679872884,0.11845698065198021,0.07473269855683948,1
0.11240489535866087,0.0018413601214604207,0.09787950398319124,0.14008594423115373,0.08181412212009041,1
0.11526526774217886,0.0035159734848404455,0.10688873863713985,0.14286424302532244,0.07358741374003223,1
0.1162291619591056,0.0037915695166151598,0.09275958802366902,0.15259254159885643,0.07392119832223623,1
0.09745124197562341,0.0020519527597275457,0.08859045077466512,0.10892348455951252,0.07017118028674578,1
0.1338822041281706,0.004086868697566129,0.11849228680553364,0.16993202340589153,0.08153278173650304,1
0.11228423736014051,0.002334985194274448,0.10724252641619568,0.140190819878696,0.0701623916711846,1
0.10130892061818382,0.001668220693581829,0.09537262478071146,0.1340314902451693,0.07281988398430095,1
0.10894573644839571,0.002233759066322765,0.09733322025704513,0.13004257458474597,0.06835532987666373,1
0.11774901396697476,0.004497513327682131,0.10403413419787656,0.1513604631345728,0.07151717142732247,1
0.10832447697892897,0.001913142608121843,0.10249826351264303,0.12561130832853376,0.07632841158352136,1
0.11365080544866361,0.0026159454569443987,0.10611582293541139,0.14981225380702595,0.07022909646573605,1
0.10824668235162896,0.0024245232633285604,0.1061670562361233,0.12714485298194256,0.0789898249172697,1
0.10549457122634029,0.0018240602117059264,0.10049386726258192,0.13410651136283885,0.07307040107952556,1
0.10841792393720398,0.0020461744264125936,0.10330474105790513,0.13878461619181506,0.07288937640306006,1
0.10629597578507802,0.0036992384621410226,0.08814585142576035,0.11960719955124255,0.0691468810098907,1
0.11114187387223932,0.003100956439386348,0.0964862030213998,0.14304315517660204,0.07276109770096803,1
0.10367581297983608,0.00200092589223133,0.10195223427175236,0.1319528101637129,0.0686036078398343,1
0.11543309934339954,0.002643929064567099,0.11070911764057728,0.1433542009920239,0.08408132525700988,1
0.0979545247596226,0.001724632083814366,0.09369139735290563,0.11912802518316462,0.06497006477878944,1
0.1305434592014342,0.003490799630253505,0.11085045153958074,0.17481514037867224,0.0902056019095499,1
0.11319693277617951,0.0025071428586311666,0.10161746529047219,0.13951173688495203,0.07655928545050263,1
0.10926387835802083,0.0034436944257759347,0.092672893335634,0.11860705085317086,0.0763424168728554,1
0.10529511013858346,0.002118774350632911,0.0928778307686211,0.13249289349470322,0.06664046340653898,1
0.12501495153262715,0.0028354993566398613,0.125063769050555,0.16784124600161518,0.08018881937763245,1
0.10285634872398464,0.00243210000119676,0.0935272354101017,0.11718827780656153,0.06542841324058224,1
0.10476367482195785,0.0017684505994756024,0.10009613439744663,0.13790338549525746,0.06821556375294138,1
0.11980411313614048,0.0024742260268309857,0.10675590770493171,0.14941960339528887,0.09022250169801652,1
0.11630835810259225,0.002914651115999401,0.10338938832542252,0.14528986376595357,0.07807544451864824,1
0.11518160411074505,0.004496428827534737,0.0990700094348363,0.1386831044780869,0.070086886892821,1
0.11372289380139197,0.0031662860792696077,0.09896276004766405,0.1549903251657487,0.06631078239288096,1
0.10672221975927225,0.0023374933212886176,0.0992876806608244,0.13474874866850722,0.06357682690020679,1
0.10309134189792894,0.0028892794907534646,0.09025466836535345,0.11617093120188654,0.07333016477136414,1
0.127688265031561,0.003909070128498325,0.1070112619612486,0.1568116594512636,0.08066523455514141,1
0.12351612552351716,0.00485281841808791,0.11031419780023417,0.15398420487387585,0.06559456540411723,1
0.10526851906251053,0.001594194101487326,0.09763342395323382,0.12261608548932926,0.07560217543262382,1
0.10922435345736503,0.0019073168893596528,0.10346586432856883,0.13686800542496363,0.08112002311517533,1
0.11143219769054154,0.002297279850882948,0.10982885203343484,0.1363025353938384,0.07338904227509091,1
0.10716145578909372,0.0021945397448524953,0.09723013118866022,0.13159083465535532,0.07759280955061554,1
0.1128990843036013,0.0025067084631379085,0.11054360676873834,0.13556857799967498,0.08044353457818136,1
0.1096757712743098,0.0019937968717567882,0.1016867871990281,0.13975989599141161,0.07866244433651993,1
0.09685507001838682,0.0018940041080512796,0.08730650043953461,0.10736145227388186,0.06681991672114201,1
0.11080976361178799,0.005381216411947184,0.09217929642344044,0.1390246118540029,0.06362659773679923,1
0.09588466751399938,0.003161832152910181,0.07850298316058768,0.117943678406062,0.05855210338909085,1
0.11911586966999273,0.004605877709934257,0.10335661425568803,0.15811212069600783,0.06716605517666087,1
0.11727038794696058,0.0034264288454469577,0.10816785113664297,0.12694538156234905,0.08786828937196434,1
0.10319548012282276,0.0025091015299287664,0.09527653028596397,0.13008778467425475,0.06608486093231988,1
0.11316302375750845,0.002850254241924479,0.09650898214298868,0.13097758342049853,0.07856547984310616,1
0.1177003514499243,0.0034215548942975542,0.11380565583385743,0.15075922121353372,0.06944473303540072,1
0.11236821310239906,0.0022958583337059327,0.10512328008630184,0.12601959455377368,0.08145172648801705,1
0.1156209273661715,0.003913402581739762,0.10506216672626664,0.13605288989568642,0.07254878450093444,1
0.1064612091157247,0.0028533086371581194,0.09076557426762902,0.12751345194430813,0.06833730131607578,1
0.11620522486447663,0.003392915329764474,0.11140341887090366,0.15251684121694298,0.06195744761815592,1
0.09887626573563328,0.0011762467392441224,0.09321658438198568,0.12435522567125674,0.07141513070776262,1
0.10219737043125976,0.002086228766669272,0.08727812437698071,0.11856849553055208,0.0725691169802964,1
0.11830417129956335,0.002480431046031832,0.11823884692915682,0.1499263292488986,0.07904618985892095,1
0.1020779369342973,0.0019087657793581958,0.09342934953336919,0.12315737262168429,0.06946056055075917,1
0.12377546767268237,0.006081977515133014,0.10222279759383462,0.16701008951087146,0.07693060007567569,1
0.10888863809595897,0.0022442479309577905,0.10538017230264267,0.11932208231678924,0.08022514450777951,1
0.09982823223209517,0.002253108042417724,0.08768192484681406,0.12004055682488952,0.06300435797719495,1
0.10134283909470883,0.0013321644919538776,0.09942217733704159,0.11666714812867107,0.0749077038416231,1
0.1009197069620646,0.0011381770557454328,0.0955069711777915,0.11407576790508248,0.08161990602248281,1
0.11376505427496113,0.002653112229954149,0.10208468820220215,0.1303539524649803,0.0785812401328634,1
0.11727530302937979,0.002432751025194893,0.11119660165661482,0.15527539560337805,0.07639248212458101,1
0.10390751704129042,0.0018281470464909667,0.10535102427552234,0.1237863095690219,0.06860541185100968,1
0.1095284161991916,0.0037327656394767093,0.09506276837832227,0.12403913799199726,0.07270768712682157,1
0.11462046337858726,0.0032099785954052126,0.09276004325631516,0.14458725804972947,0.07626112010581848,1
0.102680280949267,0.001291809952351794,0.09494875678728298,0.12554006063748885,0.07415233638844924,1
0.10169038303718818,0.0012520324286707358,0.10328221193605604,0.13062798381961932,0.07095649300776902,1
0.12035373910124499,0.004594161943072678,0.10606139701286788,0.1407982486881249,0.08080790912206594,1
0.09720708554459273,0.00115241213264507,0.09683108697635215,0.12386981327140204,0.07439762634759607,1
0.10874793052407158,0.002070318909566035,0.1056721659687302,0.1399931770722722,0.06914380728619643,1
0.10816589672026038,0.0023615295040330803,0.09611631398728987,0.14384610210688764,0.07453712432350493,1
0.12361580699395514,0.002663393425139853,0.12174568448506708,0.14833748438561017,0.08170128208949091,1
0.11100178103307404,0.0034365179885678886,0.09552279898232917,0.13550565669338804,0.07240735300074137,1
0.11086997512323253,0.0024249441938736078,0.10030277218678321,0.13049848232382674,0.08217371359492402,1
0.1162552986256364,0.002007547541337014,0.10412143860477638,0.14872112560519657,0.0856572234341563,1
0.10497550582982293,0.001977433542287626,0.09587635586562798,0.13393268898743163,0.07245013851222862,1
0.09742947427662846,0.0016442584549164949,0.08708135948783609,0.11027572480389874,0.06834845604087396,1
0.09601545794664965,0.0009668173383132479,0.09407878104595921,0.11338110796219983,0.07500036072242677,1
0.12538340158324623,0.005730397563924393,0.10215618240679529,0.150760397246138,0.07836586281403247,1
0.12499296978585113,0.004024703614403945,0.10638709924246649,0.1652785430572598,0.08023950821984499,1
0.11249363640304985,0.0032668168505363337,0.10058540871586072,0.13354551056415825,0.06824512824300182,1
0.129115910301722,0.0043350349356312155,0.11307251022153689,0.1727698772901058,0.07779540102935348,1
0.11955882803046891,0.003428852300959272,0.09735185261795615,0.15850780521238536,0.08191709163331469,1
0.11276804015867788,0.003564012219189728,0.09496956804851481,0.13947269992528727,0.06926965123038768,1
0.10575874480974427,0.003066761193883958,0.09654559724903845,0.12872308520387285,0.06795754193756931,1
0.0880921519564237,0.001177211916172962,0.07994184459554496,0.11524354325413953,0.0627651001963439,1
0.09864661195374849,0.0025889131838671485,0.09067150616942832,0.1193300585251432,0.06413290411945302,1
0.10893922842293806,0.0030789563254733734,0.0945204527802696,0.11576028823839532,0.0712698019260444,1
0.10091535571384103,0.002467753801688012,0.08993742471741722,0.13234593912120515,0.06951458428853315,1
0.12108927006637918,0.00427159595453451,0.09760716330765336,0.15141597929972173,0.07729742126156146,1
0.11164390482347619,0.0026515628859718468,0.09849639419704509,0.13199818677805186,0.07717478171365352,1
0.10443738230605719,0.002035144526570756,0.0933508401777822,0.13304643946721603,0.07496334811870665,1
0.09668507437981096,0.0019960436186856633,0.08964212871092611,0.12250350197055204,0.06257780023258869,1
0.09858782342830949,0.0020390838499048957,0.09024654128904705,0.11223807605161025,0.07529505181875118,1
0.11135787806920583,0.004016449068047459,0.0905622015429158,0.13682182056662004,0.06407014275357052,1
0.11018086897166304,0.003310685829408301,0.08851751130953767,0.13484980490952814,0.06877238301847091,1
0.1100348868955133,0.004041340347674724,0.09649609730202027,0.1334049052695083,0.06906177003341019,1
0.11456867761054705,0.0029549806490715416,0.10637676193306099,0.13281106295409092,0.07604164319522214,1
0.10259165684392242,0.002399655693582851,0.08894949029434103,0.1193854912269382,0.07017410206069188,1
0.09425757497483059,0.0014501571088431447,0.08156873999178282,0.11904232454350974,0.06643255071676787,1
0.09203474445195511,0.0012565343252250764,0.0842634746431963,0.12519767631408696,0.06165309147270661,1
0.1078173935277432,0.002381307040219334,0.08805708435912817,0.13612396643551875,0.07111405796846916,1
0.1241383413952161,0.002991523843293675,0.12481734309479364,0.14699166346207446,0.07788571042378223,1
0.10123117369485998,0.0021979400505710974,0.09072879979164375,0.13231282464836874,0.06463108555174779,1
0.11151988676195854,0.003210044129967697,0.099408578280667,0.12122710055143983,0.0706267916167281,1
0.1079656798737331,0.0016633619590707654,0.10385480599103636,0.12542375207828374,0.07970889887062033,1
0.0998413638200996,0.001275031144950468,0.09283977067280329,0.11798214198483091,0.07339589322162736,1
0.11671734518162351,0.002623497305698286,0.10706883899674667,0.15098200938640577,0.08387153911469909,1
0.10752003332788367,0.0031648193818228964,0.09220159361310164,0.11768927525497554,0.0692797010458203,1
0.11004805766454222,0.0036131645145039033,0.10337402234719137,0.12090477918550158,0.07879584159013853,1
0.10870676638121331,0.002760395183444185,0.1015099145522863,0.13605627667118117,0.06943532258346094,1
0.12278308868022428,0.003755338954531496,0.11532905445859892,0.14878127092209223,0.0740922564825143,1
0.09860312071302076,0.0020132994359219796,0.08324786219729034,0.12704980074562452,0.06336025067767453,1
0.12265236349383368,0.004149203869578767,0.11197186808034307,0.15363883895396208,0.07527662784348267,1
0.12068847673680105,0.002491205543284422,0.11845242538852847,0.15729115581321904,0.08028881487379108,1
0.09994390778728762,0.00180613427247198,0.08912294853269803,0.12245196623778923,0.07712813287018709,1
0.11174288846448939,0.003035969901162735,0.10936643145985525,0.13650644561522074,0.06957423141599171,1
0.12205064123559381,0.006327886336567147,0.09547117512935566,0.13871240976106408,0.07513240526259057,1
0.0950264338151054,0.0012851333280374168,0.09009110961294137,0.11221153661692257,0.07015248881676861,1
0.10539984888215978,0.0018839029856225792,0.09708278251911673,0.12377046369772911,0.0744488625181135,1
0.1029680690635173,0.0022358533277343855,0.08905758256594776,0.12104405472672584,0.07145462629027405,1
0.12658022419873918,0.0026919770835540932,0.1215210748874007,0.1656487818566318,0.08906966331594789,1
0.1273540188328459,0.00437598586454698,0.10536472013089329,0.14955969609707484,0.08204226322490905,1
0.1169085407138443,0.0033962457137549557,0.10084853938937291,0.13105056598608167,0.06828930107919312,1
0.10986513449196837,0.0021089521300687803,0.09849815662275356,0.1330943300293964,0.0784247150311857,1
0.11099384377750905,0.0038303042303200973,0.09174053798911413,0.14303904088980646,0.07112913870868448,1
0.11291455507600072,0.0034860552488217345,0.09503851740643075,0.1423032574355515,0.07186898235546847,1
0.11330170382842515,0.004590290759502719,0.09565707720025754,0.128132512115667,0.07241418852166234,1
0.11396119227831125,0.0029031346357544507,0.10925720192684095,0.14728466586981315,0.07492158711985204,1
0.11339338724528467,0.002545999094912888,0.09697626282537902,0.15140585261120662,0.0701528300311283,1
0.10650018229196348,0.0026107718651155265,0.09682895625751076,0.13000180941881928,0.07504236678344701,1
0.09957430555376143,0.00165867098129907,0.09626094955003484,0.10996538663193933,0.06997295562041286,1
0.11084912470108477,0.001738378335300151,0.10581992600644527,0.1336586773680006,0.08215506086502515,1
0.11273077275250953,0.0019874180582745266,0.10498937979373721,0.13721808671925265,0.08529134435052517,1
0.10570281937022612,0.0021612955441652243,0.09334335167980265,0.13147321599411127,0.07408484426748876,1
0.11002425782027454,0.0026327314319255233,0.09302550697552919,0.1508413491201421,0.06060270348474654,1
0.09872131932007544,0.0021820384882641243,0.08261457173162487,0.12825720181961425,0.06733963159667612,1
0.12098099204231674,0.003079802782306714,0.11368853768667048,0.15707185345056934,0.07887231244408731,1
0.1129921468254718,0.002274671859587696,0.10435655256932613,0.1264273235601384,0.0837076291428815,1
0.12183194457847542,0.003684251317866899,0.10828980462358007,0.1356593672702549,0.079272812845935,1
0.09882819862628188,0.0021987118986215855,0.08413795071463016,0.103154667519738,0.07165005352805692,1
0.1105773680977328,0.0023271489145413925,0.10948933062730068,0.12786631164701848,0.07740626122257897,1
0.12038001134134908,0.003966540180757279,0.10359582146840579,0.1486444096160267,0.08122763461844927,1
0.12812669668394744,0.0045741895580118245,0.11106739681290195,0.1597187810704045,0.08435554966842027,1
0.10358929019787974,0.002467219598608828,0.09753466710725317,0.13393947180329427,0.06088704016273483,1
0.10392376378251886,0.0023619290884448287,0.09660757816773113,0.12758646283726882,0.07311241382105335,1
0.11483516702575192,0.002036972005446942,0.10040687267537315,0.13789997229821283,0.09062492641660135,1
0.1146569306570762,0.002388133559579868,0.10377467894483212,0.1452431523595455,0.07201552617480832,1
0.11898078008604729,0.003969373606202985,0.10144437702421913,0.15478142483606588,0.07431971832899187,1
0.11208547641696645,0.0030599559930346663,0.09424961212192606,0.14617739524000412,0.07334668142627741,1
0.1022230758679453,0.0011558568419237198,0.09907956123744774,0.12104166057477098,0.07591244838152926,1
0.11050727344417392,0.001924116492720672,0.10048312517886261,0.13175902094490627,0.08019635170297514,1
0.12091715315994715,0.00404256876928412,0.10482830303456515,0.16971492535442168,0.07033162514575741,1
0.1006216173413903,0.002850438409785124,0.0923837775642055,0.12686800608437263,0.062035388185284895,1
0.11482313123836829,0.0030758336641013113,0.11157887582401063,0.15015072300463805,0.0721592597419921,1
0.12147301732168544,0.002436852716018666,0.1190206130628348,0.14800353265162794,0.0854214102910434,1
0.1081396095250653,0.00215658459991848,0.10489404157433202,0.14787320164281986,0.06806881535008294,1
0.11129378190044333,0.0037805076036445035,0.10330330476757685,0.1273653568506169,0.06992063870141829,1
0.1034206342842288,0.002534889592732929,0.09070854856236943,0.12845389625216502,0.06894086542175176,1
0.12136638346160082,0.0036830271879562566,0.12011123540561633,0.13654316143149586,0.09224955688549523,1
0.10181125993026274,0.0015878583043198648,0.10164126064636847,0.1260879583084913,0.0646030832046589,1
0.10572912752163229,0.0020457187764471923,0.09904709285857549,0.1255752963579146,0.07842331770518735,1
0.10007372155359932,0.0010471422668778614,0.09445393522017284,0.11941540097882804,0.07674719009084184,1
0.11302363036528718,0.0025403488975121818,0.10665077934776968,0.1430806972431995,0.07598600952661581,1
0.1045521714475707,0.0015397561949999645,0.0977886160767786,0.11380951021600985,0.08441810542186338,1
0.10700040480398534,0.002453078369623124,0.09875208460117749,0.13935330127561252,0.06913798676838769,1
0.11300083864948127,0.0035115938678566467,0.10023616175985328,0.12288737419726538,0.07614192848498169,1
0.09871026385198003,0.0022296362012398465,0.0800407432702529,0.11642724028476317,0.06787536266735142,1
0.10876819571512601,0.0037867028592128956,0.09771623118628801,0.12313869933314098,0.07212747872024405,1
0.125592804630624,0.004409116943989843,0.11449662665334487,0.1448037551589454,0.07817156358105314,1
0.11418178550042886,0.005804919197348357,0.09848827286438454,0.12521475190131937,0.0646587407182943,1
0.11259022836573314,0.003371403143197331,0.09240496479214108,0.14182125005676047,0.07405584327847797,1
0.11747716159025949,0.0030447366821397944,0.10445825861458363,0.13584746149487142,0.08393610317198252,1
0.11054363356844372,0.0029273977879970886,0.09922812598325223,0.13632432847562242,0.06493850208254737,1
0.11735979635853502,0.0031881229309286717,0.10056093807808245,0.1462000018591396,0.07776761372279305,1
0.11196577472556521,0.0023408545084867174,0.1070810352970298,0.15431032072180353,0.06640765247524988,1
0.11200957139442085,0.0022485766356878678,0.09792136819672008,0.14040109867506603,0.07521639823619697,1
0.10926384416388393,0.0035300912343914415,0.09088502940040075,0.13415071607137874,0.07390031205731953,1
0.12001167227492093,0.004082653144750874,0.10522784286159095,0.15250647380625426,0.0761991797694806,1
0.11083282942653241,0.0036008243298519733,0.09100947931720631,0.14954604781163444,0.063791749774132,1
0.11038386060681726,0.002472170107950194,0.10046330451088373,0.12701855745416143,0.07604732281059959,1
0.1066484193891942,0.0017982039734710264,0.09963961947622613,0.1291761177225465,0.07670355401372032,1
0.11733286547165793,0.0018296377524001047,0.12137257294785533,0.14950623165148808,0.07387108967298862,1
0.12427611004693892,0.008009314009693232,0.0949281554811403,0.13370334347381577,0.08095844320471769,1
0.11365630656068634,0.0029114963942930543,0.10054160006991095,0.14212409034330997,0.07050865931052239,1
0.11073195536025193,0.0031455300837823926,0.09525721153683958,0.1462244475511429,0.06318968928890438,1
0.124443380423931,0.0028361513310279692,0.11343974177661784,0.14026527061879063,0.0874904415021816,1
0.1039475465954022,0.004105282648181718,0.09185895637709052,0.1153689604283813,0.0659681602533329,1
0.1003403174108839,0.0013884814172712078,0.0874626145970219,0.14117712959577358,0.06477038256310602,1
0.11473319477376016,0.0021762354151717194,0.11402065087454973,0.138667573265511,0.07799697716025374,1
0.10753199350387321,0.0019505563662235055,0.09756003630315573,0.13809159337021723,0.07581233551102379,1
0.11495118625235161,0.0026322371037779515,0.10288832266005948,0.13035951457255893,0.07496533427731163,1
0.1162130676055421,0.002267528004452935,0.11559249730229912,0.14306164830046092,0.08253491776709576,1
0.09933299312165575,0.0014577891960194116,0.09500763806221901,0.12442766365692769,0.06772010063648355,1
0.11884132762763351,0.0029655736315122804,0.09888620270583753,0.1508022495797119,0.07656700129218894,1
0.11593264334978551,0.0026531047340486794,0.1054894215886753,0.15195815771214077,0.07962409524512545,1
0.1004235769790424,0.0016584277706378915,0.0954304379528061,0.1232743633146421,0.07086925597571467,1
0.09736343316786,0.003266654162906771,0.08267845059231023,0.11681752308825533,0.06120920634265315,1
0.10719495086270854,0.0030989795252824174,0.09336678860030916,0.13793518504163985,0.06687990449777606,1
0.11793424459666695,0.005962947233010231,0.09341710410566187,0.16637987901441312,0.068545992308532,1
0.10428522822334385,0.0018608032624376214,0.09922100154230248,0.12766283798342573,0.0737179942101235,1
0.10335759087489674,0.0020953516992426088,0.09965874436158689,0.1218461110213406,0.07340552532538097,1
0.10852439713313751,0.003529615716732834,0.09967154790874447,0.11985658515017995,0.07476742795605493,1
0.1115732764005131,0.0019305300326991105,0.10699017816303164,0.13639925148281018,0.08124750431713795,1
0.10264827890681913,0.001504489746386732,0.09477209196641471,0.12551938230223267,0.07276871577385308,1
0.10341418827033937,0.0026864706592789646,0.08920821909210225,0.12653979482786343,0.06323105206964841,1
0.11312678366565129,0.0019929695583209657,0.11347040206965414,0.13370139527353148,0.08110533719554394,1
0.12200661677557172,0.002799174689818091,0.11221556731350113,0.15152842554439103,0.07971968308751554,1
0.1164678204256843,0.002946443389594321,0.10705807669877065,0.1383112539477796,0.0785863152617102,1
0.11553078650550926,0.0033275202607393585,0.09720990835414661,0.14812827396939535,0.07217649475843621,1
0.1073628146425221,0.0019447584632700204,0.09702781505546187,0.1391839638077656,0.08161605814695784,1
0.11417229783207057,0.002216166601611555,0.10041702289057412,0.15577552042994827,0.0736066954399824,1
0.12096220635787833,0.0023588518218348223,0.11950161528739589,0.16224823708659616,0.08403763365861137,1
0.1102017129459882,0.0024455474523748426,0.09626431601691651,0.12754482780728052,0.08070201951307195,1
0.09059239427292225,0.001560113875466632,0.08352205293604806,0.11562369100245806,0.05449454856492331,1
0.11063455725879208,0.0022891383776251855,0.09283902505590558,0.13557122007089012,0.07618655684503085,1
0.11874404863122616,0.004033858659863867,0.10769295623785471,0.1573941210630727,0.07047965182951842,1
0.11772777413903288,0.004629254253205691,0.1002125802421143,0.1303817566625839,0.0765633226589882,1
0.11016283537627754,0.0020981294988967393,0.09682782004915064,0.1293671915056503,0.07462992632900589,1
0.11961769307312956,0.003221366624740975,0.11005210787878039,0.15461862149012354,0.07899294622405202,1
0.10548313167995338,0.0021344629849025026,0.09706747479000197,0.13789741068185485,0.06963957373521454,1
0.11718535713570048,0.002990347278236406,0.10935347853318902,0.15905086317052208,0.06805159161739623,1
0.10830135221381405,0.004448532960100804,0.0875202877527935,0.12584952880194256,0.056709094880745124,1
0.12448683999465948,0.004094477043075309,0.11224844554642835,0.15851842475537725,0.0693419933699056,1
0.10971709330529866,0.0032603929226073395,0.0952258509762195,0.12755569491037358,0.07090382851867943,1
0.11536250922264046,0.0018403215200332706,0.11309835401294613,0.1413899753698498,0.08340781030735578,1
0.10453839363790536,0.0019500901766732089,0.09536385779557316,0.12315183651830247,0.07082591344426498,1
0.1209011011315256,0.006465359487077843,0.09214298689838785,0.13455720246572295,0.06982527419810763,1
0.10634604212671853,0.0025764633656010383,0.09596336791045855,0.1456988907922548,0.06669225609463492,1
0.11509615735110885,0.0014638111963064715,0.10659191230432026,0.1406811233528838,0.08647442081229728,1
0.10372838881043082,0.0018145140036261178,0.0882178323458812,0.1266666417518821,0.07607539532662938,1
0.10737802588191152,0.002434648293216246,0.09605148885103308,0.1230076489511266,0.07288492872130992,1
0.10691227194337123,0.002399119199340926,0.09346977618127082,0.12029525034542529,0.07667878691638977,1
0.10528756579724614,0.002317653444135525,0.09994167255962606,0.11540723231063135,0.07056932517705268,1
0.11319239521012066,0.0029448887689210914,0.09772629515969972,0.14554250641392039,0.07333050716926887,1
0.11200951809530635,0.0039510808048934505,0.10421032046984394,0.13079422160001755,0.06159264570308226,1
0.11062861125168974,0.0017441564346718321,0.10056528264953525,0.12454854372079364,0.08373033632031496,1
0.1011633176820673,0.0022418674570862107,0.08689311084054299,0.13701394791345392,0.06230321013546693,1
0.1105121191290753,0.0019365592319648627,0.10931170500563007,0.1375714790955131,0.08188288314442459,1
0.12436729393276243,0.0020960815841877716,0.11579339861826413,0.1611756597703953,0.08902585496014405,1
0.10657259717348003,0.0032206047791585603,0.09523223722052933,0.12473694175075942,0.06950559830600318,1
0.11690874975870232,0.004188493381805586,0.10247327400212364,0.14148929334171018,0.07253706897908022,1
0.10552608950428219,0.0026532650570237092,0.0930919706409665,0.13502176078518552,0.0656160725805669,1
0.09881503935438958,0.001080030103978306,0.09868090249988132,0.12079246434623131,0.07357592465017501,1
0.11078064100843696,0.003906185237169174,0.08453587060500653,0.13330571314810902,0.06912461701138359,1
0.11777884613584766,0.004479362137067171,0.10225525888163137,0.14614896068337177,0.07646503966135967,1
0.11250235459671867,0.002264113024294947,0.10405654686126253,0.13044508697462043,0.07889241951236084,1
0.11522553650750093,0.0032407958164408835,0.10233246244886572,0.14332653365470077,0.08077542006730774,1
0.11629289302633201,0.0024657519235547227,0.11449808313190751,0.14829114606405236,0.07415573259435636,1
0.11717207625010673,0.0053135988148221725,0.10170972957225262,0.14477254009892007,0.06344165426720147,1
0.10618636553338731,0.0018070069969984754,0.09710113321035335,0.1272622650860851,0.07862905064325584,1
0.10496092392887561,0.0021940366871684124,0.09735656761090614,0.12778764457690892,0.06800346051216327,1
